,Price,Id
4095,171471.3572231193,2538
4096,230175.87151234565,15290
4097,341576.1468574869,16072
4098,125542.95669886407,16740
4099,169637.98740394606,6078
4100,176949.5249732157,16723
4101,263434.2536056895,3847
4102,97069.25222839676,5999
4103,209452.69994787237,7678
4104,175031.49195328943,4862
4105,184396.4267193001,12468
4106,392006.01343631657,13409
4107,217066.38134674655,12380
4108,126794.86134863955,8962
4109,253183.25906316892,11004
4110,164710.52963963742,792
4111,258747.86252260636,5687
4112,123289.1161542099,3906
4113,107449.29407460015,13554
4114,121096.54207251014,5863
4115,152911.9636090055,13459
4116,260738.8871261957,12378
4117,127184.9346061942,9935
4118,174694.82196226958,5674
4119,208507.12301128276,4535
4120,387389.54460513894,12310
4121,156622.42363377026,7048
4122,300161.99973238097,1143
4123,178668.29785315297,16085
4124,174108.79029610177,5358
4125,227206.53816980656,7100
4126,171033.31074576476,10384
4127,192037.42701163195,5006
4128,162976.45392979795,7371
4129,159253.5511609288,4720
4130,251687.51088674116,7577
4131,198162.91376803812,15196
4132,333831.9642760283,8467
4133,143891.01792642864,5251
4134,137394.06206025556,9220
4135,196810.2643979001,2151
4136,332170.7208425391,8081
4137,175857.64008187657,15824
4138,314930.71541803726,10545
4139,253982.74928178548,13403
4140,66080.50389124057,1559
4141,176115.30595240826,16795
4142,185534.08371718958,6293
4143,213132.29207312228,16024
4144,176254.86431625712,12167
4145,131980.85665472868,3078
4146,204209.9080114133,6736
4147,330959.0520185981,12124
4148,264621.309693043,6489
4149,250087.99571428928,2778
4150,163665.50681986782,13074
4151,150508.63797951874,4075
4152,245064.26724160023,15195
4153,155953.82073724264,3160
4154,243052.37940951696,1272
4155,251347.7355431575,14776
4156,263574.7330107344,8497
4157,200982.99189429593,4
4158,342583.13585711515,15732
4159,370294.5496754577,9111
4160,177469.30740163673,10748
4161,204674.6496446766,8944
4162,164749.00665935822,1906
4163,109414.6257169141,11283
4164,128078.7888926583,14269
4165,177640.7989813673,16232
4166,323507.340308087,1839
4167,301556.9686869283,7894
4168,165126.30690814558,5703
4169,291087.54136130965,1347
4170,67378.63032757354,4849
4171,145838.74531550848,5618
4172,215310.0852684163,9672
4173,151650.12709470815,2638
4174,346478.05721861194,1962
4175,207823.14696950343,11717
4176,337199.52313313907,13358
4177,65388.66359695807,8258
4178,211455.66369616246,8822
4179,185088.5385249989,2927
4180,294778.72076310695,14741
4181,151831.63407742383,8216
4182,121199.40878708387,12317
4183,270018.5066943871,13133
4184,195300.34832697388,1286
4185,141993.35147668762,13116
4186,130375.1068859857,9198
4187,207296.30875147332,13679
4188,181826.941075057,13877
4189,129279.3033989208,5946
4190,208262.1144451422,7428
4191,335002.1135912714,1073
4192,226892.50890071242,13970
4193,181140.60720733763,8466
4194,182652.251219224,13135
4195,187598.01456882112,1778
4196,209154.8402350025,195
4197,119357.19101684331,8973
4198,178007.98205641037,10674
4199,137093.68382462778,12350
4200,139832.31326816854,10295
4201,320631.5939452914,7251
4202,210933.16250196839,9245
4203,131159.2187422591,9126
4204,209506.3162621943,7740
4205,174439.4435582845,8956
4206,175485.36814857004,13686
4207,168367.69410705526,2864
4208,135259.76797641953,7110
4209,221684.70499217694,11331
4210,178414.91645090963,16637
4211,344403.4113677555,4580
4212,354390.4367481046,8909
4213,198603.28684529982,11932
4214,179840.99467499697,5243
4215,278759.30852859066,13419
4216,264109.3704757231,3459
4217,317879.51966402546,7053
4218,316295.48069751734,14691
4219,200842.6507015731,12535
4220,329403.09234021266,560
4221,250418.39405738897,7514
4222,178630.06161679208,5305
4223,253753.98606747837,11231
4224,131484.60377518935,8803
4225,167114.4635209142,9791
4226,199901.35533640048,130
4227,380594.5643755229,5874
4228,192416.05299406944,1440
4229,176915.31656390405,6474
4230,198511.86172937817,12168
4231,370342.251421817,13187
4232,229928.41388578105,9831
4233,197214.552752958,15943
4234,157500.46874244115,15846
4235,205286.8519745196,1402
4236,186946.21053668164,4968
4237,202291.67013115046,5131
4238,111978.08512517366,15580
4239,215673.8752683875,10869
4240,204285.8702805645,4679
4241,140442.24503417194,13908
4242,227961.4497911983,13489
4243,114739.79508046141,16352
4244,185259.80634211184,5691
4245,265660.7357901555,8780
4246,278517.7172616024,11933
4247,336811.27087414375,4136
4248,171464.19867491818,12873
4249,196145.77025431226,13330
4250,155939.3826623477,797
4251,391779.39581399644,6450
4252,163063.90332569074,10056
4253,163708.89139234295,1050
4254,172282.44007703653,1202
4255,121905.72111189427,6680
4256,179861.5385890226,174
4257,120937.45334225333,6337
4258,177902.49487794872,6704
4259,128167.2259944406,266
4260,116023.3651950816,9195
4261,117097.1387475832,14668
4262,210883.1366619185,9315
4263,265849.8915090197,469
4264,199676.71999406166,8852
4265,193748.44290336344,10907
4266,392768.99295606354,5287
4267,223954.1087186872,4548
4268,179440.35975414448,9637
4269,165156.27920669664,11010
4270,177428.42330029342,9564
4271,110106.73413658541,2681
4272,177026.7240569182,6776
4273,175576.3368607036,8311
4274,203389.63437354672,6580
4275,176639.1813731738,14417
4276,181250.23213393107,3892
4277,180601.6540470398,4929
4278,268346.84654036275,7340
4279,206370.79987041897,13225
4280,106962.30783100489,5581
4281,130293.26555416301,8015
4282,156714.84385266033,13567
4283,183537.6259235864,10596
4284,154208.7556193695,11291
4285,226185.330557838,10901
4286,260382.31392889438,9349
4287,251415.6407270944,4030
4288,197173.84480350363,8357
4289,170534.42535655972,829
4290,437243.5660867574,5529
4291,164524.39767429442,4134
4292,200595.67735214028,4867
4293,202957.51767401965,903
4294,163792.59205577977,3701
4295,103626.67162662443,12916
4296,205628.90511628438,9031
4297,303977.086004928,1965
4298,255601.21089051678,13851
4299,206245.6576691917,9314
4300,160156.30827711476,7386
4301,168314.5662096223,4088
4302,441918.8278078369,14907
4303,208331.73153438143,5991
4304,268677.864322188,10265
4305,178896.9395796109,15260
4306,185189.34885664575,8053
4307,240124.6384092921,9577
4308,153547.2879499268,15509
4309,253383.35921228287,12153
4310,219168.0313403531,3218
4311,267370.2604572383,4740
4312,176752.75682239197,682
4313,257450.6800713814,12176
4314,162344.68862441002,12385
4315,99533.6374929216,2523
4316,171145.12941438152,5801
4317,176104.1480315267,12751
4318,236908.5572605844,15121
4319,341116.16056297545,517
4320,253248.90126849886,4822
4321,347539.1092185324,1129
4322,173045.01797233187,12396
4323,236248.9094311323,11329
4324,285513.0152321636,11856
4325,198564.15080042227,3653
4326,83717.87899983124,13404
4327,335887.5091749528,14486
4328,170787.9882284232,3502
4329,102967.06044922041,7717
4330,173746.60542197223,8808
4331,206550.0193208698,11676
4332,244813.55720987247,7033
4333,181962.49203432613,1681
4334,147953.79500973338,6658
4335,419772.86741614196,959
4336,221766.59523468718,4871
4337,185455.20227470604,6946
4338,251452.45578330642,13763
4339,262946.07179431594,15320
4340,168816.3512004411,3065
4341,169092.46094997437,14742
4342,135923.95171758224,13959
4343,174853.8463838875,2427
4344,270724.7039436583,1716
4345,123619.14148744023,6258
4346,156983.5729445363,16677
4347,405167.4716162981,206
4348,476919.19092336827,13659
4349,129831.67248021888,7782
4350,105772.78427010673,3308
4351,124188.46248927937,9073
4352,491013.43512788625,6342
4353,355915.71861301886,868
4354,256252.85970446683,10153
4355,149073.1735408665,16788
4356,154314.31963543585,14886
4357,180196.8425515934,4674
4358,137532.43239744968,13599
4359,245177.86743105308,6851
4360,258390.1679729041,6443
4361,154940.07696621015,9903
4362,336399.32897945854,8321
4363,185521.90144765127,10686
4364,142433.98600190712,11106
4365,120856.92251459535,11845
4366,261073.0074586605,2439
4367,424415.2490859681,5461
4368,201700.4610970931,14559
4369,158755.1699843169,10215
4370,308470.8865658137,13566
4371,121338.72635897069,16563
4372,265072.55871708394,10492
4373,211079.17360068738,13847
4374,185777.41984660624,3607
4375,119323.55023043367,2844
4376,168967.12128776556,3499
4377,272320.2614861928,7478
4378,294383.82106778503,4728
4379,176035.4299386496,10883
4380,90248.83580307178,13602
4381,164197.26191227246,3751
4382,180864.40566611433,10299
4383,190944.4209893184,13023
4384,246775.60250685617,14498
4385,129585.0486602392,13601
4386,163742.1096327467,5787
4387,152835.13295029727,7853
4388,287451.8359032889,2429
4389,289637.3433294685,2359
4390,258050.02543432912,13926
4391,152405.16710059636,4278
4392,214961.97224964236,14307
4393,325770.0590151155,15677
4394,130806.63078010715,9
4395,161243.41357036348,12630
4396,375363.83306270005,16428
4397,222442.3397021899,13285
4398,144501.07405416897,7902
4399,113906.09074456661,866
4400,142375.27347900276,6077
4401,328982.42905887973,4015
4402,175126.42148156397,16350
4403,143378.05441768278,14793
4404,182818.34480883591,1409
4405,156836.6614682559,5199
4406,278303.0168340202,12036
4407,216277.46150635346,9654
4408,211063.07355717465,13106
4409,179252.77011010985,11780
4410,195065.88101118826,355
4411,148979.50882213257,6247
4412,243465.28527677408,1045
4413,226742.2253731712,4019
4414,236396.7104731994,2048
4415,99294.1680234982,14586
4416,220653.1206250704,6720
4417,124676.60935327086,5509
4418,245873.83165878212,8463
4419,229480.85849613236,3202
4420,163980.91786399204,6910
4421,316688.18439833383,5701
4422,250474.94102963057,1
4423,168400.20635326035,6853
4424,173597.85977563524,5386
4425,254161.60238415186,9251
4426,177649.03516845673,8580
4427,223851.1822375226,3644
4428,197574.79355220616,3258
4429,226830.46118344177,329
4430,219514.3214799595,5038
4431,180817.66424849333,2526
4432,372792.71794687916,2082
4433,153182.15655755944,11081
4434,207025.5451336039,3927
4435,177403.95741313955,12305
4436,319470.0677008871,10975
4437,237771.4310374821,2590
4438,165966.3582588557,9337
4439,184752.08709267055,9368
4440,145294.88048454147,16111
4441,278417.8043143993,986
4442,177536.772273394,426
4443,181236.95239711826,10040
4444,150597.54851409304,16463
4445,248362.93292345898,3704
4446,270394.61915709707,15406
4447,328126.67662497464,10035
4448,170483.96307912676,16251
4449,414256.26887241774,9520
4450,199098.6241202483,503
4451,255291.43793694233,8260
4452,221821.39631405319,14309
4453,308069.89000679,16054
4454,236917.89596577347,3885
4455,140371.18771976224,5924
4456,177032.05380119084,12843
4457,135283.17871578466,14300
4458,274686.9900338396,12608
4459,170829.54189376507,11437
4460,157789.78924901815,9535
4461,200901.65092874184,1528
4462,174876.5054210549,11518
4463,261403.77205197618,6401
4464,159821.20948626997,9129
4465,201568.5694233274,13069
4466,159017.13096332125,16607
4467,311698.47630562197,1473
4468,201850.2264530978,6085
4469,256162.44326014433,4067
4470,170571.58309447754,9178
4471,164675.7062758125,5090
4472,284979.27497161424,15046
4473,171714.2122597212,13621
4474,214546.53126011332,16065
4475,191369.98009327805,1944
4476,261472.6006789195,1060
4477,295957.0110804141,1764
4478,180784.84870198503,1705
4479,119330.00760677579,9961
4480,260066.74857114415,18
4481,109388.88928908436,10371
4482,126908.9510757393,13185
4483,288020.05285609316,13139
4484,335734.89872547664,3161
4485,240256.31772869645,11931
4486,205384.34586152536,8759
4487,95445.77484836432,12969
4488,301471.70890319516,14329
4489,184705.21794505834,3637
4490,106877.61865846689,1165
4491,147832.78057055318,9976
4492,243836.41065720923,16490
4493,308213.03606208443,2074
4494,335555.78522472474,15364
4495,269410.458656553,11394
4496,241017.33417219488,10222
4497,127753.91118995454,5948
4498,205749.59861446684,7494
4499,194305.30721779607,6285
4500,161094.49670915844,15220
4501,160562.35864185315,3237
4502,184530.28234941032,3528
4503,300901.4545288025,6289
4504,257131.9951749201,15784
4505,319876.9171414783,15321
4506,143164.4921011975,4562
4507,193727.98046905128,6402
4508,207289.68274172558,12688
4509,165169.7430825936,3536
4510,128230.28728975508,8426
4511,280057.80302688025,12434
4512,202466.02665846216,5645
4513,214206.34050124013,15080
4514,185474.97846727323,4677
4515,294014.2278413592,9818
4516,346661.8231633236,13496
4517,238874.4096232214,15682
4518,233586.07477770507,6284
4519,180663.4790213288,14342
4520,207579.05837758436,8109
4521,202607.43487604937,14818
4522,109021.74887019277,5724
4523,187301.66544046014,7471
4524,205450.43975183327,14905
4525,349349.75408183405,9719
4526,326789.83286848955,10637
4527,172276.59744394192,12838
4528,215999.79657345047,15949
4529,247643.3417324828,2334
4530,191811.30979251547,3416
4531,161269.25892682097,12303
4532,172373.6770453112,528
4533,182839.27900464105,980
4534,114341.65239627093,1298
4535,155500.62996231442,13728
4536,124188.46248927937,10842
4537,113105.31705836416,14596
4538,268150.04354870133,1899
4539,251059.3474874764,16380
4540,132294.34577007152,7855
4541,251274.01418201555,8147
4542,156772.83602637335,11469
4543,65468.62663562368,5779
4544,330099.65863460756,3389
4545,229626.35587939198,7885
4546,399739.5451780738,5254
4547,144212.1148308154,6383
4548,235332.61947116943,3498
4549,334167.44431721413,16166
4550,257239.49203789418,2413
4551,263819.5975320937,14653
4552,166514.96819849944,9345
4553,179507.12376272786,13711
4554,184481.08256345917,822
4555,161056.7818899025,12640
4556,260818.2111319451,11954
4557,381346.7155038883,7914
4558,352890.1484932866,7394
4559,160102.87220596173,7354
4560,144782.254195851,13058
4561,238091.70153100524,4836
4562,139783.0417743299,362
4563,125671.26458758653,9365
4564,127130.64439788836,211
4565,152591.1548504762,8543
4566,199449.0824544064,188
4567,366336.8814684323,14196
4568,279585.032614815,7114
4569,190329.17016362172,13431
4570,342340.8623691361,12869
4571,248595.5955278481,16681
4572,166352.24702994456,16528
4573,273819.03248059604,390
4574,150303.09904855557,11752
4575,152219.21659209277,4408
4576,182023.70756660198,3315
4577,215232.63226373246,16071
4578,64714.643585130485,16535
4579,250764.86193753677,12463
4580,255997.74594844042,12790
4581,147091.84385400102,11787
4582,191837.80234552643,14577
4583,273398.2239998806,4431
4584,134301.4227891956,10286
4585,319366.205051556,1676
4586,249761.86124192885,13993
4587,174127.7520887414,4761
4588,195510.40975821848,14670
4589,224926.12316505265,4795
4590,239413.5359620822,15411
4591,66395.18892692555,2909
4592,404559.44889458537,8236
4593,150481.02135699472,14017
4594,259899.0305328882,13974
4595,244388.59606455718,6513
4596,151412.79407908206,7695
4597,188215.5987403772,5286
4598,251588.392791144,4902
4599,316762.25353116065,1124
4600,207052.6634228613,10436
4601,268407.8888446164,14749
4602,209642.04203030592,2609
4603,177377.63004953536,14548
4604,152596.21240729897,1566
4605,196748.42947439433,3649
4606,237265.23275196805,16101
4607,159670.6750248168,13095
4608,192433.21405260963,2779
4609,157005.91420873223,14203
4610,184758.7982314002,11019
4611,171510.23465287694,7653
4612,183094.73465068755,12835
4613,282660.9232496847,9683
4614,128432.17235585324,6955
4615,159307.2155986836,11504
4616,178236.31532556508,12110
4617,235116.33393054354,237
4618,215580.57350335078,2612
4619,289183.7206088017,8855
4620,130226.0815835645,8729
4621,194262.53218998443,11580
4622,260810.038976246,13807
4623,182973.16157379886,5375
4624,356515.90445192094,16767
4625,199541.6681556957,14540
4626,250420.50801725095,255
4627,165973.94206649033,3586
4628,197413.8038906245,5671
4629,297415.3343923762,10311
4630,227890.92198619264,13280
4631,205918.02377460344,1788
4632,182670.05447021924,12128
4633,381146.9268541252,3576
4634,200617.7792093274,1285
4635,197132.80635999684,13502
4636,200668.47691978858,6518
4637,203648.56422163273,1729
4638,167669.66824343137,5398
4639,247082.76658337636,12539
4640,176768.01890710706,1476
4641,307276.67199151556,5057
4642,207659.08216514968,5133
4643,396637.6220038109,2196
4644,156925.4675115798,4041
4645,72032.9774406582,5252
4646,173031.33015957,12879
4647,234103.44752982684,13210
4648,272936.4328538958,7390
4649,141421.40208164827,15942
4650,125967.69275347599,7054
4651,252338.5399513424,14632
4652,226228.5740866987,10208
4653,177253.76243262942,14120
4654,209863.47970602213,13607
4655,226091.63370374637,9647
4656,180738.55712398846,12134
4657,132578.3826474098,8593
4658,142477.73580228566,16231
4659,144293.66498304586,12474
4660,161437.9217201156,11640
4661,122444.18821304415,1685
4662,137735.20983410333,4474
4663,143200.30918061227,15313
4664,143606.8792484543,1736
4665,169999.08062106374,16471
4666,208444.09928670034,12517
4667,192654.21756385907,15437
4668,160927.83885717805,3381
4669,131951.84939158967,16555
4670,214993.4748861781,15738
4671,108123.62723750247,2896
4672,329090.6096948079,11356
4673,250050.33776810626,9734
4674,172300.56422840577,1890
4675,187541.62666878875,15344
4676,109446.57961112741,13575
4677,220032.58466803996,14595
4678,240872.85153038637,10567
4679,184712.1896415519,12889
4680,191708.14287373546,1213
4681,109036.07240764277,8841
4682,251171.7950751607,473
4683,218946.7406422543,14853
4684,399343.99528505997,15271
4685,281575.00304315786,14191
4686,272922.3318582495,12703
4687,236091.57700465975,2649
4688,146762.63870727527,14916
4689,119227.20365240853,8975
4690,252266.67887397116,12108
4691,155765.95252232914,6070
4692,169310.0861573727,15765
4693,104728.7531260232,3713
4694,321287.3130549035,1618
4695,177341.9689533657,13874
4696,126789.04734384958,4407
4697,208175.6896802849,8550
4698,336766.9999776223,15759
4699,139385.99165582372,7808
4700,198927.56444048724,1127
4701,287492.66836610273,13108
4702,179736.18219504014,4426
4703,255650.34354392195,6175
4704,266934.069156569,7903
4705,83998.97887135812,2076
4706,227520.1670593566,9924
4707,149146.68340445217,2322
4708,184980.92659583976,13844
4709,125680.6932119109,13871
4710,239659.1998072961,5908
4711,491423.72438750416,429
4712,133949.4559742219,3443
4713,134112.54929186538,170
4714,276942.70356592326,9879
4715,269351.089364777,15324
4716,177529.16643973178,15616
4717,271005.1343161983,14217
4718,261696.87163879193,5262
4719,237961.48276331904,13426
4720,169858.16451787984,13286
4721,176566.88870858113,10464
4722,197101.20430550756,10881
4723,128410.17955951171,12776
4724,182584.56933998576,10664
4725,201787.3051270774,15237
4726,265311.7924047323,15999
4727,280915.5158618761,4816
4728,173297.22450291217,13856
4729,238196.50025068407,2701
4730,206071.89620638223,635
4731,213409.1211134629,4016
4732,218059.11844706885,64
4733,208968.2766515728,4881
4734,285330.9249722605,7017
4735,245497.02406022008,7184
4736,174357.01146061427,487
4737,358224.55923526257,15897
4738,153669.71402589252,11444
4739,187528.08813704285,3260
4740,173180.32048668785,3127
4741,143791.38023693112,7899
4742,199594.2769481842,5705
4743,246290.2827273018,12960
4744,183377.7410773168,4046
4745,264980.4877989117,2190
4746,155935.97939253252,15787
4747,250364.4494565295,1926
4748,201072.34181740956,3944
4749,212043.61513055948,14709
4750,155186.67950832192,13046
4751,193560.3248258075,9845
4752,108670.23520042893,7432
4753,205877.78796586112,11524
4754,170544.37539174844,6393
4755,153184.3384490543,11323
4756,235132.40277025223,10352
4757,339022.4535194336,6811
4758,299044.7376639811,2606
4759,371700.1753494717,11660
4760,187977.5916811809,8305
4761,246980.84888625308,7357
4762,185412.05985731407,14796
4763,155624.38887919398,15587
4764,345542.5922925078,2461
4765,192857.05275431823,5605
4766,196051.65506622737,6554
4767,266306.6708966821,7662
4768,218127.5451254322,11798
4769,201892.9048223645,12078
4770,128453.88341498593,1758
4771,402961.164338158,7661
4772,178899.5521271908,3335
4773,192638.1898503652,2854
4774,236186.94543168158,16659
4775,259566.5900235157,5241
4776,416833.99652644014,16469
4777,184675.1962997203,16098
4778,173501.18750843793,15049
4779,71005.89174123434,5152
4780,157422.2372462671,2166
4781,211761.81218724867,16465
4782,127417.29323990912,1768
4783,177455.73769293222,8744
4784,147718.21717108562,10594
4785,182623.2497989758,1339
4786,174218.2800903377,6998
4787,210374.50287379863,723
4788,184486.61224748712,11357
4789,179772.08253694084,4413
4790,188191.62397283813,5026
4791,254614.61026858457,4412
4792,150786.91492390886,537
4793,122525.34829010235,10270
4794,221665.91792210744,9571
4795,214995.81592950443,9969
4796,67273.30290025097,7822
4797,185207.4750704438,6621
4798,181570.0509447422,208
4799,215812.63423775655,5195
4800,140978.23575836598,7032
4801,181843.49985807916,8263
4802,361998.2458887919,14719
4803,171257.18463243337,15622
4804,220811.74453330948,4259
4805,280672.8509775652,3085
4806,180342.99611663955,172
4807,171024.46884122238,7130
4808,161961.23691392646,8767
4809,167780.00404267965,3087
4810,249942.32010721156,4089
4811,117420.3248335582,11477
4812,180697.1947998691,2246
4813,174376.47223366244,1793
4814,184631.57892115306,1630
4815,128001.38694531417,1189
4816,254093.0401198633,6050
4817,145372.65872774232,8752
4818,213570.6340436231,8963
4819,407832.738895773,9671
4820,158170.95463229108,4820
4821,172885.68467650024,4475
4822,220342.56214387188,6396
4823,185204.01482953219,8932
4824,173344.77218010474,162
4825,159772.75406719733,10847
4826,373859.3200964554,5692
4827,217948.80556278504,7316
4828,239157.98571241202,5485
4829,337191.976712211,9780
4830,136589.17542594604,7307
4831,314470.57539609924,9739
4832,149281.9498707924,7426
4833,164772.64999763816,835
4834,248199.9119780924,11744
4835,205380.2312597062,11907
4836,177799.2737796948,5684
4837,136488.8417838748,10335
4838,204314.66299747577,4466
4839,128417.40109302566,11593
4840,164331.33904904447,244
4841,284605.3644797336,15205
4842,190966.68537219038,6071
4843,334448.06307462277,9455
4844,305508.17445991386,15862
4845,249979.58421307488,8165
4846,239039.75367170316,5002
4847,283620.78092305915,5922
4848,272440.5780550971,16616
4849,230511.1931020965,7615
4850,209984.75214335416,7911
4851,224549.74341848562,7748
4852,302242.167861952,11265
4853,166426.58594934075,15820
4854,176719.4705161622,6648
4855,262590.48503407015,7117
4856,177438.44740158174,10262
4857,261448.24784160804,2853
4858,237750.07621536497,4606
4859,134312.1888348114,12747
4860,140593.34697480602,3953
4861,185658.4191450495,3552
4862,232234.95121504692,2675
4863,177055.1065826696,4611
4864,212600.08941576007,2025
4865,213193.1431585783,5424
4866,171926.8581227985,8546
4867,184801.89906661512,8875
4868,416820.02236678,2807
4869,241729.39177741186,8578
4870,301226.1596369954,786
4871,211902.16662070897,3945
4872,136937.43590899292,16733
4873,168203.8044147066,16191
4874,173059.4171420534,12669
4875,152958.5330896385,10493
4876,225795.06527613685,6671
4877,232954.5178481793,9330
4878,154099.37556889796,1622
4879,239966.30144461323,8713
4880,296464.30927721446,8696
4881,211191.9885605361,9187
4882,161780.29203860092,14551
4883,278604.52964815527,2646
4884,287262.4069236516,9563
4885,159683.3719570975,4031
4886,196429.59898091335,5155
4887,348846.89687058097,12116
4888,396072.36450066994,3834
4889,213714.76539195585,7785
4890,180253.82892134044,307
4891,184335.58173720888,13663
4892,122240.16026900192,16357
4893,152778.65759276657,10646
4894,175251.6946422736,5615
4895,172555.11143961744,4604
4896,176941.9913915916,9308
4897,244798.1192912127,16789
4898,190728.82839037006,15721
4899,366721.981538786,4994
4900,145294.45921904652,5454
4901,208397.77892783834,4034
4902,162058.68527697606,1420
4903,148360.604571111,6453
4904,203193.50443977118,8167
4905,259356.43667982606,11657
4906,342506.75449136854,14356
4907,353121.5179047673,2024
4908,114568.76404841442,7701
4909,173189.60546992478,6291
4910,201493.098862993,789
4911,269521.1768234505,16315
4912,163815.0157682392,3677
4913,164906.99770373863,13309
4914,104410.02418991554,2088
4915,186649.50152657335,3707
4916,226750.39221518463,5240
4917,237985.54287613448,13197
4918,175621.936446825,3147
4919,346138.326714893,76
4920,152659.7941613208,14287
4921,259942.50880927866,7940
4922,119151.7174578004,2515
4923,260674.31933837393,4891
4924,321290.74280694773,7623
4925,290098.4928562313,10671
4926,180158.7754612279,13030
4927,211133.1619635582,14686
4928,332001.58183557686,13272
4929,251623.8356486392,14954
4930,225591.1113056019,16264
4931,170398.5064706955,14461
4932,296918.07703327143,13107
4933,292829.4340575832,8740
4934,219410.93206387458,2824
4935,111778.9710425786,1645
4936,169945.95409151452,15613
4937,231638.2113775217,4803
4938,163332.5595219677,971
4939,182729.4181452391,13952
4940,168225.14878646197,3320
4941,185674.1720532448,15110
4942,181829.02293550278,2440
4943,149197.9371090809,10462
4944,341601.3247896726,6011
4945,128185.12978378011,9405
4946,172700.47465900582,511
4947,421755.05654348433,4141
4948,163732.03513940898,11651
4949,246969.86802314993,343
4950,250003.1016629406,14750
4951,174889.63053245604,3711
4952,156237.5538913077,6322
4953,209291.8107841418,6533
4954,278643.3948567365,6089
4955,305272.0976400866,286
4956,107153.71172005712,7639
4957,200233.48939538776,16722
4958,242007.3448680325,9157
4959,247288.1691586726,7137
4960,326168.3428785614,6669
4961,321407.67098170886,3326
4962,155449.55967366303,5820
4963,208162.66853909416,11604
4964,183721.7116078867,16087
4965,184836.39136861998,5327
4966,208694.68295729428,13639
4967,305237.0820658574,349
4968,278919.26360179635,15181
4969,252968.2141573802,4821
4970,189034.72829634487,1740
4971,164031.42424746955,3450
4972,120022.213231104,16064
4973,112020.58738616036,1804
4974,129605.92177556624,5296
4975,453963.0586102515,5346
4976,225229.92601512707,4723
4977,151994.21150953203,417
4978,175834.05026088346,15756
4979,188388.1444823871,14090
4980,319602.7948544787,14778
4981,178346.74356321534,2560
4982,95116.51732616712,12920
4983,159884.50526901038,8249
4984,157855.40346663477,7125
4985,155333.72781017152,11732
4986,362739.9844954823,13365
4987,321991.7516858586,5361
4988,280052.8984521395,15937
4989,205359.4792322314,2591
4990,194585.6339152446,15706
4991,207706.25571449843,2105
4992,337281.47259761736,7220
4993,203896.02842640053,14562
4994,184283.99563187003,6836
4995,259643.15967606864,8180
4996,128807.39104124563,4695
4997,350477.79906496993,5783
4998,203493.87554328176,4780
4999,178431.0832120375,12504
